"ID_Volunteer" "Activity" "tBodyAccMeanX" "tBodyAccMeanY" "tBodyAccMeanZ" "tBodyAccStdX" "tBodyAccStdY" "tBodyAccStdZ" "tBodyGyroMeanX" "tBodyGyroMeanY" "tBodyGyroMeanZ" "tBodyGyroStdX" "tBodyGyroStdY" "tBodyGyroStdZ" "avg_tBodyAccMeanX" "avg_tBodyAccMeanY" "avg_tBodyAccMeanZ" "avg_tBodyAccStdX" "avg_tBodyAccStdY" "avg_tBodyAccStdZ" "avg_tBodyGyroMeanX" "avg_tBodyGyroMeanZ" "avg_tBodyGyroStdX" "avg_tBodyGyroStdY" "avg_tBodyGyroStdZ"
27 "LAYING" 0.27751354 -0.016147393 -0.10823735 -0.99383097 -0.98827041 -0.98929216 -0.031459367 -0.07066267 0.075627237 -0.99555624 -0.99646258 -0.99523534 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.0195427328781081 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973
27 "LAYING" 0.27331899 -0.018512447 -0.10603476 -0.9930891 -0.98872117 -0.991564 -0.030043752 -0.072073864 0.081311086 -0.99497375 -0.99659693 -0.99468192 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.0195427328781081 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973
27 "LAYING" 0.27534849 -0.018987795 -0.1054368 -0.99344269 -0.98755196 -0.99044591 -0.027821206 -0.072309456 0.086324426 -0.99499465 -0.99672481 -0.99517432 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.0195427328781081 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973
27 "LAYING" 0.27531603 -0.018624391 -0.10718468 -0.99453401 -0.99001959 -0.99077138 -0.026953399 -0.073685659 0.087306052 -0.99739882 -0.99687289 -0.9961742 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.0195427328781081 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973
27 "LAYING" 0.27498125 -0.01696922 -0.10765289 -0.99303434 -0.99257279 -0.99397065 -0.026452154 -0.075815628 0.088530844 -0.996808 -0.99703269 -0.99652616 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.0195427328781081 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973
27 "LAYING" 0.27517079 -0.016737088 -0.10909875 -0.99149179 -0.99341626 -0.99724094 -0.026891512 -0.076062979 0.088045723 -0.99682302 -0.99708627 -0.99584705 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.0195427328781081 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973
27 "LAYING" 0.27501577 -0.016701014 -0.10608583 -0.99297149 -0.98737472 -0.99439726 -0.02732667 -0.075884991 0.087818886 -0.99662702 -0.99685112 -0.99612811 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.0195427328781081 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973
27 "LAYING" 0.27907113 -0.017360032 -0.10881898 -0.99333079 -0.98729964 -0.99245356 -0.02796081 -0.075244197 0.087471928 -0.9966344 -0.99727901 -0.99750201 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.0195427328781081 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973
27 "LAYING" 0.28031625 -0.017974275 -0.10791301 -0.99358623 -0.99322628 -0.99411526 -0.028030208 -0.0742012 0.085895225 -0.99731242 -0.99763661 -0.99864448 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.0195427328781081 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973
27 "LAYING" 0.27731469 -0.016959634 -0.10808627 -0.99391974 -0.99393716 -0.99262841 -0.027988943 -0.072665365 0.085502402 -0.99692982 -0.99774296 -0.99833879 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.0195427328781081 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973
27 "LAYING" 0.27295309 -0.017039404 -0.10929591 -0.99451887 -0.99554442 -0.99432302 -0.027225184 -0.07353565 0.08613335 -0.99722692 -0.99767322 -0.99809623 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.0195427328781081 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973
27 "LAYING" 0.27369984 -0.012533071 -0.11472798 -0.98373384 -0.97066193 -0.98100909 -0.02362396 -0.078351196 0.075672002 -0.98537359 -0.98434121 -0.98074289 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.0195427328781081 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973
27 "WALKING" 0.26216154 -0.0019382889 -0.10895574 -0.38146897 -0.32210883 -0.25432672 -0.47705279 0.16460155 0.058491041 -0.60869481 -0.67402805 -0.39019276 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.28798399 -0.011840057 -0.13084872 -0.26767708 -0.21120871 -0.23684888 -0.27756131 0.011158799 0.18693423 -0.60260255 -0.61877096 -0.30274157 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.25423798 -0.02137065 -0.12090239 -0.27636692 -0.16554462 -0.29302681 -0.074082749 -0.036560705 0.12782468 -0.59713508 -0.60744672 -0.2279328 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.27013405 -0.0091863859 -0.089240655 -0.32948014 -0.16258059 -0.31509334 0.055004922 -0.14432385 0.068767507 -0.6302768 -0.61703816 -0.23447039 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.35643891 -0.0083970987 -0.13160283 -0.33056729 -0.14219121 -0.25882517 0.019133106 -0.11485507 0.089406097 -0.58195311 -0.58120764 -0.1876368 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.21506183 -0.023244915 -0.13607042 -0.27793335 -0.18538717 -0.2637807 -0.059710099 -0.074881676 0.091582006 -0.56736951 -0.59323544 -0.1729074 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.26735217 -0.0073293316 -0.066749146 -0.28172316 -0.22818873 -0.33521237 -0.079711704 -0.055341856 0.11985998 -0.59671696 -0.64776478 -0.23820602 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.36431548 -0.024319802 -0.083189286 -0.36076 -0.12739343 -0.31269599 -0.058437506 -0.0010556768 0.11669877 -0.62379024 -0.65265666 -0.25534888 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.25068005 -0.040020277 -0.11614183 -0.3483181 -0.14102062 -0.31569082 0.003997392 -0.031860117 0.06698031 -0.62963734 -0.63694985 -0.26939843 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.22636149 -0.0046884578 -0.11076007 -0.36487956 -0.15872834 -0.34159552 0.092495587 -0.11869961 0.038528409 -0.55769355 -0.66391515 -0.27161443 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.30157039 -0.00083704355 -0.11235329 -0.36933927 -0.13444579 -0.30485973 0.029088793 -0.1273097 0.050286887 -0.53653985 -0.62396561 -0.20491678 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.27210781 -0.01241427 -0.11388504 -0.29517104 -0.21642821 -0.31818883 -0.093153194 -0.089184008 0.096250703 -0.59877858 -0.58999707 -0.18514818 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.26346967 -0.014142748 -0.094755546 -0.29697543 -0.19595287 -0.31829809 -0.09544507 -0.091854411 0.12359118 -0.56385397 -0.63305288 -0.23566736 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.34742935 -0.027708096 -0.1079105 -0.34783006 -0.12765479 -0.28037407 -0.084032353 -0.0069617507 0.091839185 -0.51519725 -0.62856046 -0.23384336 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.29204697 0.0026883359 -0.14688674 -0.35854907 -0.26743898 -0.25285783 -0.57290553 0.2464802 0.2310914 -0.59615366 -0.71278534 -0.35220411 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.23098736 0.0088719087 -0.14708507 -0.29793431 -0.27371899 -0.28649414 -0.36882366 0.076721475 0.23812055 -0.61130631 -0.65484277 -0.25230225 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.32990992 -0.03299169 -0.080607302 -0.27292429 -0.25602805 -0.26740101 -0.19413591 0.02386679 0.19186516 -0.61678696 -0.60878124 -0.18649912 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.30100935 -0.039490784 -0.12444926 -0.30609166 -0.20395231 -0.3049021 -0.048819079 -0.012950892 0.13014556 -0.62720671 -0.63300714 -0.20516355 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.18402799 5.6129351e-06 -0.10463164 -0.34756826 -0.24100813 -0.34761191 -0.010549101 -0.070653285 0.045499735 -0.63794526 -0.6948099 -0.30406094 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.29131635 -0.0010652766 -0.072461402 -0.33660882 -0.2791625 -0.30332258 0.041363427 -0.16577855 0.013553112 -0.67028046 -0.66193584 -0.29025911 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.37597769 -0.0014217152 -0.10434376 -0.36048816 -0.1790325 -0.23994712 0.071652245 -0.13577764 0.031667978 -0.60805743 -0.64571713 -0.24318916 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.21843518 -0.0065395063 -0.10683856 -0.32894525 -0.15976382 -0.25149535 -0.019014235 -0.076600457 0.14499182 -0.543543 -0.64973416 -0.25211449 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.24560818 -0.024207848 -0.077141968 -0.28461224 -0.2157147 -0.2825001 -0.092912317 -0.098357312 0.12939135 -0.56493843 -0.64879525 -0.23721556 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.34842299 -0.035846178 -0.12345671 -0.32389934 -0.16123812 -0.29363156 -0.043707033 -0.035323599 0.12869883 -0.60441268 -0.67041766 -0.23019644 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.24139679 -0.039096788 -0.15647682 -0.3923381 -0.15058957 -0.33984831 -0.0073555447 -0.027181984 0.09162024 -0.61836498 -0.69344827 -0.29140976 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.21905113 0.012745114 -0.090210199 -0.43770817 -0.19286908 -0.39468948 -0.20094916 -0.0015366502 -0.0053905536 -0.51254904 -0.68715145 -0.30650919 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.31454613 0.0030913283 -0.079624783 -0.44381909 -0.15065417 -0.29128187 0.0044828687 -0.10594222 0.02147352 -0.32996793 -0.61233692 -0.25178487 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING" 0.33767432 -0.02787337 -0.11998003 -0.39058683 -0.15539665 -0.23064297 0.20667149 -0.15859375 0.11705161 -0.49850212 -0.6372113 -0.25064663 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.08558835714 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246
27 "WALKING_DOWNSTAIRS" 0.41366714 0.0032161517 -0.095722672 0.23397801 -0.18207897 -0.43048815 -0.36960085 0.030332833 0.053802318 -0.58187571 -0.64093546 -0.15827797 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 -0.159826551905227 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364
27 "WALKING_DOWNSTAIRS" 0.15172996 0.025405834 -0.061628488 0.08214006 -0.25403628 -0.50126993 -0.48168702 0.075275452 0.10777103 -0.47644508 -0.6817352 -0.19440756 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 -0.159826551905227 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364
27 "WALKING_DOWNSTAIRS" 0.35549728 -0.038700041 -0.14114773 0.13004106 -0.022922708 -0.30175552 -0.51950837 0.074365509 0.12589054 -0.35517097 -0.64912382 -0.15709703 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 -0.159826551905227 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364
27 "WALKING_DOWNSTAIRS" 0.31877287 -0.02483298 -0.10619261 0.18521243 -0.041539983 -0.24445411 -0.077515272 -0.010333588 0.11774894 -0.37424481 -0.61979016 -0.15752626 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 -0.159826551905227 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364
27 "WALKING_DOWNSTAIRS" 0.15560717 -0.001955237 -0.10513744 0.10141087 -0.12802287 -0.35119345 -0.10328495 -0.057479788 0.072312003 -0.26927611 -0.64976018 -0.208183 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 -0.159826551905227 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364
27 "WALKING_DOWNSTAIRS" 0.34723761 -0.039452133 -0.16371684 0.20064339 -0.094875254 -0.35623825 0.09243138 -0.17179586 0.0073152904 -0.16724349 -0.67058025 -0.20219694 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 -0.159826551905227 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364
27 "WALKING_DOWNSTAIRS" 0.34370306 -0.0046092161 -0.069046477 0.32560615 -0.20694097 -0.38457835 0.45397165 -0.23702636 0.049693896 -0.59489805 -0.67077866 -0.26906636 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 -0.159826551905227 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364
27 "WALKING_DOWNSTAIRS" 0.40185839 0.028293813 -0.063996016 0.38310649 -0.19314077 -0.3074677 -0.5249331 0.16513579 0.16727398 -0.53439672 -0.58929034 -0.30807808 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 -0.159826551905227 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364
27 "WALKING_DOWNSTAIRS" 0.24177764 0.0085681469 -0.14701875 0.23670597 -0.13105495 -0.28589674 -0.65971088 0.10101541 0.21290699 -0.39162815 -0.56388415 -0.2879683 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 -0.159826551905227 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364
27 "WALKING_DOWNSTAIRS" 0.29865265 -0.036022195 -0.18899607 0.24514634 -0.0027148658 -0.20947942 -0.55617076 0.1167249 0.17727537 -0.24884825 -0.52006355 -0.17940322 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 -0.159826551905227 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364
27 "WALKING_DOWNSTAIRS" 0.24398268 -0.0063648349 -0.093234627 0.32603524 0.086549073 -0.19808883 -0.064560794 0.06524461 0.089034059 -0.36000843 -0.54506595 -0.20765278 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 -0.159826551905227 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364
27 "WALKING_DOWNSTAIRS" 0.27970006 -0.0043966627 -0.10951964 0.3590813 0.11990876 -0.17754096 -0.076237868 -0.039423269 0.029467562 0.02356902 -0.53966319 -0.26735258 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 -0.159826551905227 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364
27 "WALKING_DOWNSTAIRS" 0.25284446 -0.040771677 -0.12389992 0.4563582 -0.034494853 -0.28477081 0.14210021 -0.23803709 -0.0044046636 0.10342529 -0.54194002 -0.28788293 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 -0.159826551905227 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364
